trajectories1,trajectories2
919.377,1062.446
961.622,1154.011
991.656,1205.859
1020.913,1290.300
1045.546,1402.801
1150.889,1420.876
1215.530,1435.631
1354.395,1507.992
1428.017,1531.173
1472.897,1457.136
1503.907,1464.164
1625.585,1530.692
1757.203,1502.421
1831.535,1426.891
nan,nan
1916.982,1261.358
nan,nan
1830.775,1122.869
1795.656,1220.419
1778.131,1265.877
1815.333,1323.078
1861.673,1388.548
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1682.357,461.821
1652.064,399.301
1639.540,362.447
nan,nan
nan,nan
nan,nan
nan,nan
1445.169,275.520
1453.903,313.236
1470.549,308.238
1574.161,298.996
1601.355,321.617
1618.439,385.154
1502.851,405.468
1423.199,398.816
1354.619,376.097
1196.868,290.130
1097.976,277.492
1096.686,319.319
1057.404,359.369
1020.669,359.053
967.800,392.348
874.588,474.079
822.886,466.433
765.386,444.911
722.178,424.391
676.562,384.619
654.866,361.702
581.398,335.171
424.408,348.068
375.558,376.283
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
595.520,298.790
471.727,330.195
445.908,279.397
nan,nan
nan,nan
447.229,344.775
379.303,398.797
nan,nan
494.739,452.987
555.030,446.736
602.246,417.913
653.714,362.208
707.476,320.520
719.334,307.006
833.398,266.752
978.979,240.416
1069.170,177.367
1097.824,152.089
nan,nan
1252.952,158.031
1309.993,199.746
1411.198,188.630
nan,nan
nan,nan
1589.006,302.184
1622.159,396.927
1609.008,472.746
1609.197,482.237
1582.507,590.516
1645.102,771.127
1692.750,838.977
1696.696,848.907
1651.452,951.486
1624.418,1024.768
1636.872,1100.140
1585.854,1273.196
1545.957,1326.043
1550.171,1403.647
1565.387,1494.888
1602.456,1577.354
1639.947,1657.720
1633.273,1719.220
nan,nan
nan,nan
nan,nan
1423.772,1858.984
1385.729,1799.123
1376.347,1775.345
1358.710,1676.210
1442.233,1657.720
1539.288,1689.560
1590.940,1749.315
1620.408,1667.868
1629.357,1607.604
1627.118,1499.007
1558.527,1446.459
1516.526,1371.800
1444.137,1366.683
1354.249,1385.879
1290.038,1492.926
1285.614,1569.921
1295.103,1632.181
1024.318,1920.994
nan,nan
nan,nan
nan,nan
1414.490,1542.516
1319.988,1297.744
1338.650,1223.048
1354.716,1207.140
1409.572,1166.309
1448.606,1061.312
1545.970,1016.737
1656.824,1004.554
1806.277,982.038
1898.834,961.502
1936.986,975.728
nan,nan
1867.702,1193.686
1847.474,1205.321
1837.308,1203.644
1790.426,1359.198
1752.029,1441.892
1751.673,1479.856
1779.831,1546.914
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1893.241,1338.826
1842.687,1313.896
1826.902,1303.705
1820.328,1247.850
1813.762,1202.234
1820.770,1165.394
1831.972,1130.913
1876.333,1138.114
1916.371,1131.590
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
1929.000,844.223
1890.166,804.045
1842.555,774.379
1750.499,721.204
1676.609,689.156
1618.175,671.984
1572.242,661.099
1530.569,656.235
1484.100,656.712
1433.313,676.549
1402.037,688.024
1343.325,701.775
1282.511,715.564
1251.746,733.362
